======================================================================
ARM A: JOINT self-play, V2V prior, 312 updates (matches W5 budget)
======================================================================
  [frozenV2V] steps=  144,856 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  144,912 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  144,968 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  145,024 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  145,080 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  145,136 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  145,192 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  145,248 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  145,304 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  145,360 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  145,416 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  145,472 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  145,528 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  145,584 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  145,640 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  145,696 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  145,752 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  145,808 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  145,864 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  145,920 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  145,976 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  146,032 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  146,088 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  146,144 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  146,200 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  146,256 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  146,312 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  146,368 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  146,424 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  146,480 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  146,536 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  146,592 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  146,648 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  146,704 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  146,760 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  146,816 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  146,872 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  146,928 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  146,984 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  147,040 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  147,096 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  147,152 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  147,208 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  147,264 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  147,320 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  147,376 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  147,432 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  147,488 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  147,544 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  147,600 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  147,656 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  147,712 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  147,768 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  147,824 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  147,880 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  147,936 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  147,992 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  148,048 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  148,104 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  148,160 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  148,216 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  148,272 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  148,328 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  148,384 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  148,440 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  148,496 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  148,552 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  148,608 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  148,664 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  148,720 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  148,776 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  148,832 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  148,888 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  148,944 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  149,000 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  149,056 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  149,112 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  149,168 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  149,224 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  149,280 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  149,336 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  149,392 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  149,448 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  149,504 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  149,560 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  149,616 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  149,672 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  149,728 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  149,784 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  149,840 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  149,896 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  149,952 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  150,008 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  150,064 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  150,120 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  150,176 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  150,232 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  150,288 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  150,344 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  150,400 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  150,456 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  150,512 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  150,568 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  150,624 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  150,680 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  150,736 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  150,792 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  150,848 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  150,904 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  150,960 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  151,016 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  151,072 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  151,128 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  151,184 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  151,240 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  151,296 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  151,352 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  151,408 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  151,464 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  151,520 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  151,576 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  151,632 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  151,688 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  151,744 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  151,800 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  151,856 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  151,912 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  151,968 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  152,024 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  152,080 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  152,136 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  152,192 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  152,248 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  152,304 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  152,360 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  152,416 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  152,472 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  152,528 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  152,584 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  152,640 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  152,696 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  152,752 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  152,808 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  152,864 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  152,920 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  152,976 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  153,032 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  153,088 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  153,144 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  153,200 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  153,256 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  153,312 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  153,368 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  153,424 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  153,480 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  153,536 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  153,592 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  153,648 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  153,704 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  153,760 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  153,816 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  153,872 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  153,928 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  153,984 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  154,040 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  154,096 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  154,152 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  154,208 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  154,264 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  154,320 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  154,376 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  154,432 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  154,488 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  154,544 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  154,600 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  154,656 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  154,712 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  154,768 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  154,824 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  154,880 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  154,936 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  154,992 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  155,048 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  155,104 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  155,160 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  155,216 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  155,272 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  155,328 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  155,384 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  155,440 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  155,496 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  155,552 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  155,608 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  155,664 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  155,720 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  155,776 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  155,832 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  155,888 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  155,944 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  156,000 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  156,056 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  156,112 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  156,168 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  156,224 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  156,280 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  156,336 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  156,392 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  156,448 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  156,504 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  156,560 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  156,616 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  156,672 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  156,728 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  156,784 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  156,840 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  156,896 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  156,952 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  157,008 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  157,064 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  157,120 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  157,176 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  157,232 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  157,288 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  157,344 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  157,400 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  157,456 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  157,512 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  157,568 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  157,624 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  157,680 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  157,736 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  157,792 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  157,848 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  157,904 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  157,960 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  158,016 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  158,072 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  158,128 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  158,184 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  158,240 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  158,296 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  158,352 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  158,408 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  158,464 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  158,520 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  158,576 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  158,632 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  158,688 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  158,744 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  158,800 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  158,856 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  158,912 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  158,968 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  159,024 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  159,080 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  159,136 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  159,192 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  159,248 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  159,304 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  159,360 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  159,416 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  159,472 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  159,528 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  159,584 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  159,640 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  159,696 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  159,752 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  159,808 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  159,864 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  159,920 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  159,976 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  160,032 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  160,088 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  160,144 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  160,200 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  160,256 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  160,312 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  160,368 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  160,424 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  160,480 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  160,536 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  160,592 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  160,648 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  160,704 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  160,760 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  160,816 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  160,872 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  160,928 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  160,984 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  161,040 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  161,096 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  161,152 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  161,208 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  161,264 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  161,320 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  161,376 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  161,432 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  161,488 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  161,544 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  161,600 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  161,656 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  161,712 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  161,768 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  161,824 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  161,880 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  161,936 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  161,992 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  162,048 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  162,104 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  162,160 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  162,216 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  162,272 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  162,328 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  162,384 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  162,440 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  162,496 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  162,552 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  162,608 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  162,664 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  162,720 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  162,776 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  162,832 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  162,888 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  162,944 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  163,000 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  163,056 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  163,112 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  163,168 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  163,224 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  163,280 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  163,336 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  163,392 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  163,448 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  163,504 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  163,560 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  163,616 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  163,672 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  163,728 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  163,784 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  163,840 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  163,896 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  163,952 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  164,008 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  164,064 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  164,120 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  164,176 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  164,232 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  164,288 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  164,344 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  164,400 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  164,456 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  164,512 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  164,568 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  164,624 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  164,680 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  164,736 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  164,792 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  164,848 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  164,904 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  164,960 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  165,016 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  165,072 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  165,128 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  165,184 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  165,240 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  165,296 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  165,352 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  165,408 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  165,464 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  165,520 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  165,576 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  165,632 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  165,688 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  165,744 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  165,800 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  165,856 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  165,912 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  165,968 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  166,024 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  166,080 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  166,136 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  166,192 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  166,248 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  166,304 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  166,360 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  166,416 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  166,472 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  166,528 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  166,584 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  166,640 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  166,696 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  166,752 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  166,808 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  166,864 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  166,920 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  166,976 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  167,032 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  167,088 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  167,144 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  167,200 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  167,256 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  167,312 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  167,368 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  167,424 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  167,480 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  167,536 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  167,592 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  167,648 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  167,704 ret=     1.1 coll=  0.0%
